date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:41:45	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:50%20GMT	http://www.vintagepointsblog.com/?p=193&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexb806.html	(from http://www.vintagepointsblog.com/?p=193)
12:41:45	775/775	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ab1129dcedca0a4038ad865fc9d5487a-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=190	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexb805.html	(from http://www.vintagepointsblog.com/?p=190)
12:41:46	2421/2421	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:41:50%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D190&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index239c.php	(from http://www.vintagepointsblog.com/?p=190)
12:41:46	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2029%20Aug%202020%2019:41:50%20GMT	https://i0.wp.com/i.pinimg.com/originals/6f/7d/73/6f7d737d6d1468b0b4375db088795e9a.jpg?resize=386%2C386&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i0.wp.com/i.pinimg.com/originals/6f/7d/73/6f7d737d6d1468b0b4375db088795e9aa8e6.jpg	(from http://www.vintagepointsblog.com/?p=190)
12:41:47	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:51%20GMT	http://www.vintagepointsblog.com/?p=190&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index29c5.html	(from http://www.vintagepointsblog.com/?p=190)
12:41:47	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:51%20GMT	http://www.vintagepointsblog.com/?p=190&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexfccc.html	(from http://www.vintagepointsblog.com/?p=190)
12:41:47	2295/2295	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:41:51%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D189	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexd252.json	(from http://www.vintagepointsblog.com/?p=189)
12:41:47	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:52%20GMT	http://www.vintagepointsblog.com/?p=190&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexd8e6.html	(from http://www.vintagepointsblog.com/?p=190)
12:41:48	765/765	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee2f4eff970b43f8b8ecee5a8c92c695-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=189	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index5eba.html	(from http://www.vintagepointsblog.com/?p=189)
12:41:48	2391/2391	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:41:52%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D189&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index0f11.php	(from http://www.vintagepointsblog.com/?p=189)
12:41:48	141422/141422	---M--	200	added ('OK')	image/jpeg	etag:%22591488ad47c08f2a7d316b7d7cbcf90a%22	https://i.pinimg.com/originals/6f/7d/73/6f7d737d6d1468b0b4375db088795e9a.jpg	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i.pinimg.com/originals/6f/7d/73/6f7d737d6d1468b0b4375db088795e9a.jpg	(from http://www.vintagepointsblog.com/?p=190)
12:41:49	16143/16143	---M--	200	added ('OK')	image/jpeg	etag:%22a5e755e45e0104d9%22	https://i1.wp.com/www.amomblog.com/wp-content/uploads/2013/01/IMG_20130109_213803.jpg?resize=207%2C207	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i1.wp.com/www.amomblog.com/wp-content/uploads/2013/01/IMG_20130109_2138039c99.jpg	(from http://www.vintagepointsblog.com/?p=189)
12:41:49	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:53%20GMT	http://www.vintagepointsblog.com/?p=189&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index0dba.html	(from http://www.vintagepointsblog.com/?p=189)
12:41:49	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:53%20GMT	http://www.vintagepointsblog.com/?p=189&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexa548.html	(from http://www.vintagepointsblog.com/?p=189)
12:41:50	2364/2364	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:41:54%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D186	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index0ad5.json	(from http://www.vintagepointsblog.com/?p=186)
12:41:50	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:54%20GMT	http://www.vintagepointsblog.com/?p=189&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index9c04.html	(from http://www.vintagepointsblog.com/?p=189)
12:41:50	788/788	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ebf56ba6337a9b2cb4be37c4bf160e00-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=186	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexee6e.html	(from http://www.vintagepointsblog.com/?p=186)
12:41:50	2460/2460	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:41:54%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D186&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index63cd.php	(from http://www.vintagepointsblog.com/?p=186)
12:41:51	19686/19686	---M--	200	added ('OK')	image/jpeg	etag:%22df8d5b8f2b014a8f%22	https://i2.wp.com/tribunecontentagency.com/wp-content/uploads/2015/12/20151231cplis-a.jpg?resize=220%2C412&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i2.wp.com/tribunecontentagency.com/wp-content/uploads/2015/12/20151231cplis-a802c.jpg	(from http://www.vintagepointsblog.com/?p=186)
12:41:51	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:56%20GMT	http://www.vintagepointsblog.com/?p=186&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexd7c1.html	(from http://www.vintagepointsblog.com/?p=186)
12:41:52	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:56%20GMT	http://www.vintagepointsblog.com/?p=186&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index44e8.html	(from http://www.vintagepointsblog.com/?p=186)
12:41:52	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:56%20GMT	http://www.vintagepointsblog.com/?p=186&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index56ce.html	(from http://www.vintagepointsblog.com/?p=186)
12:41:52	772/772	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d2166f823f860d15510eb7aaefb86b29-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=180	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexa1c4.html	(from http://www.vintagepointsblog.com/?p=180)
12:41:52	2316/2316	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:41:57%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D180	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index9e74.json	(from http://www.vintagepointsblog.com/?p=180)
12:41:53	2412/2412	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:41:57%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D180&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index4dab.php	(from http://www.vintagepointsblog.com/?p=180)
12:41:53	21893/21893	---M--	200	added ('OK')	image/jpeg	etag:%225f0334fd986fabd3%22	https://i1.wp.com/s-media-cache-ak0.pinimg.com/originals/d7/8a/5a/d78a5a3600fbcd8506802b05270978b5.jpg?resize=254%2C254&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i1.wp.com/s-media-cache-ak0.pinimg.com/originals/d7/8a/5a/d78a5a3600fbcd8506802b05270978b568d8.jpg	(from http://www.vintagepointsblog.com/?p=180)
12:41:54	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:58%20GMT	http://www.vintagepointsblog.com/?p=180&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexcc55.html	(from http://www.vintagepointsblog.com/?p=180)
12:41:54	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:58%20GMT	http://www.vintagepointsblog.com/?p=180&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index1682.html	(from http://www.vintagepointsblog.com/?p=180)
12:41:54	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:41:59%20GMT	http://www.vintagepointsblog.com/?p=180&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index7769.html	(from http://www.vintagepointsblog.com/?p=180)
12:41:54	2358/2358	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:41:58%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D166	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index04ad.json	(from http://www.vintagepointsblog.com/?p=166)
12:41:55	786/786	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22acdef629d2b44674b2360874e563c9a3-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=166	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index4988.html	(from http://www.vintagepointsblog.com/?p=166)
12:41:55	2454/2454	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:41:59%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D166&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexf093.php	(from http://www.vintagepointsblog.com/?p=166)
12:41:55	25097/25097	---M--	200	added ('OK')	image/jpeg	etag:%22ea04d3cb36a50993%22	https://i0.wp.com/images-na.ssl-images-amazon.com/images/I/51yoOC+ZcdL._SX334_BO1,204,203,200_.jpg?resize=238%2C353&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i0.wp.com/images-na.ssl-images-amazon.com/images/I/51yoOC+ZcdL._SX334_BO1,204,203,200_ea6b.jpg	(from http://www.vintagepointsblog.com/?p=166)
12:41:56	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:00%20GMT	http://www.vintagepointsblog.com/?p=166&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index3674.html	(from http://www.vintagepointsblog.com/?p=166)
12:41:56	2319/2319	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:42:00%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D160	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index67e9.json	(from http://www.vintagepointsblog.com/?p=160)
12:41:56	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:01%20GMT	http://www.vintagepointsblog.com/?p=166&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index2034.html	(from http://www.vintagepointsblog.com/?p=166)
12:41:56	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:01%20GMT	http://www.vintagepointsblog.com/?p=166&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index6863.html	(from http://www.vintagepointsblog.com/?p=166)
12:41:57	2415/2415	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:42:01%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D160&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexb255.php	(from http://www.vintagepointsblog.com/?p=160)
12:41:57	773/773	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22be93100b57a04104028c04d8405ad20f-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=160	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index4019.html	(from http://www.vintagepointsblog.com/?p=160)
12:41:57	10078/10078	---M--	200	added ('OK')	image/jpeg	etag:%228d2e6c900183c0bd%22	https://i2.wp.com/s-media-cache-ak0.pinimg.com/originals/bb/b9/0b/bbb90b0e04dc9d0d1ba067b1d9d31c7c.jpg?resize=208%2C261&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i2.wp.com/s-media-cache-ak0.pinimg.com/originals/bb/b9/0b/bbb90b0e04dc9d0d1ba067b1d9d31c7c0184.jpg	(from http://www.vintagepointsblog.com/?p=160)
12:41:58	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:02%20GMT	http://www.vintagepointsblog.com/?p=160&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexf959.html	(from http://www.vintagepointsblog.com/?p=160)
12:41:58	2319/2319	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:42:02%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D139	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexcded.json	(from http://www.vintagepointsblog.com/?p=139)
12:41:58	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:02%20GMT	http://www.vintagepointsblog.com/?p=160&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index2b44.html	(from http://www.vintagepointsblog.com/?p=160)
12:41:58	773/773	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221c631cca640b827a6c7ba12ef8a1936d-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=139	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexa77a.html	(from http://www.vintagepointsblog.com/?p=139)
12:41:59	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:03%20GMT	http://www.vintagepointsblog.com/?p=160&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index9787.html	(from http://www.vintagepointsblog.com/?p=160)
12:41:59	2415/2415	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:42:03%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D139&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index4a41.php	(from http://www.vintagepointsblog.com/?p=139)
12:41:59	7748/7748	---M--	200	added ('OK')	image/jpeg	etag:%220c297d7a89c0bdf4%22	https://i2.wp.com/www.vintagepointsblog.com/wp-content/uploads/2017/10/b116dd0c69822c4c36d92bec1dc31831-modern-halloween-white-pumpkins.jpg?resize=300%2C300	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i2.wp.com/www.vintagepointsblog.com/wp-content/uploads/2017/10/b116dd0c69822c4c36d92bec1dc31831-modern-halloween-white-pumpkins406a.jpg	(from http://www.vintagepointsblog.com/?p=139)
12:42:00	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:04%20GMT	http://www.vintagepointsblog.com/?p=139&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexbd1f.html	(from http://www.vintagepointsblog.com/?p=139)
12:42:00	2373/2373	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:42:04%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D127	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexb6a0-2.json	(from http://www.vintagepointsblog.com/?p=127)
12:42:00	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:04%20GMT	http://www.vintagepointsblog.com/?p=139&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index573d.html	(from http://www.vintagepointsblog.com/?p=139)
12:42:00	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:04%20GMT	http://www.vintagepointsblog.com/?p=139&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexc042.html	(from http://www.vintagepointsblog.com/?p=139)
12:42:00	2472/2472	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:42:05%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D127&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index1fcd.php	(from http://www.vintagepointsblog.com/?p=127)
12:42:00	791/791	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22337ebf029b6dd5c6e58112d5cdf93917-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=127	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index1441.html	(from http://www.vintagepointsblog.com/?p=127)
12:42:01	13270/13270	---M--	200	added ('OK')	image/jpeg	etag:%221c9b4d9d8100e7f3%22	https://i1.wp.com/www.vintagepointsblog.com/wp-content/uploads/2017/09/download.jpg?resize=201%2C251	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i1.wp.com/www.vintagepointsblog.com/wp-content/uploads/2017/09/download38c4.jpg	(from http://www.vintagepointsblog.com/?p=127)
12:42:01	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:06%20GMT	http://www.vintagepointsblog.com/?p=127&share=facebook	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexa8ab.html	(from http://www.vintagepointsblog.com/?p=127)
12:42:02	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:06%20GMT	http://www.vintagepointsblog.com/?p=127&share=twitter	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index1326.html	(from http://www.vintagepointsblog.com/?p=127)
12:42:02	2325/2325	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:42:06%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D116	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexca06.json	(from http://www.vintagepointsblog.com/?p=116)
12:42:03	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2029%20Aug%202020%2019:42:07%20GMT	http://www.vintagepointsblog.com/?p=127&share=google-plus-1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index993f.html	(from http://www.vintagepointsblog.com/?p=127)
12:42:03	775/775	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22bad5ff08ceb5e6fc8354048cd240e0de-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&p=116	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexaadd.html	(from http://www.vintagepointsblog.com/?p=116)
12:42:03	2421/2421	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:42:07%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D116&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index646f.php	(from http://www.vintagepointsblog.com/?p=116)
